Client Name,Total Revenue (SAR),No. of Orders,Total Cost (SAR),Profit (SAR),Gross Profit Margin (%),Duration of Work (Days)
Avengers Saudi Company,20493,1,18033.84,2459.16,12,4
Iron Man Resin Factory,489292.23,1,428787.54,60504.69,12,68
Ursula Nemo Electromechanical Co.,180357.13,4,155210.45,25146.68,14,30
SpongeBob Interiors L.L.C.,44735,2,40677.27,4057.73,9,10
Captain America Contracting Co.,103097.5,1,91187.61,11909.89,12,22
Aladdin Minecraft Co. Ltd.,698916.62,3,607190.76,91725.86,13,90
Simba Plastic Factory Co.,87906,1,77152.63,10753.37,12,20
Homer Real Estate Company,60375,1,52500,7875,13,14
Naruto Real Estate Company,120313,1,103553.45,16759.55,14,23
